;;;Miskallsnjfsa2;;;;;;;;;
;;;;;;;;;;;;
Name;max current;weight gr;RPM;Torque kg/cm;stall Tourque;Force kg r=2cm;t in s for 14m;Force kg r=1,5cm;t in s for 14m;Force kg r=1,0cm;t in s for 14m;link
919D1481 ; 2,85 ;;90;6;10;3;74,3;4;99,0;6;148,5;
919D1001 ;;;133;6;10;3;50,3;4;67,0;6;100,5;
970D1561 ;;;77,2;3;6;1,5;86,6;2;115,4;3;173,2;
VT-P-T37A-12-100 ;2,2;;80;2,5;13;1,25;83,6;1,7;111,4;2,5;167,1;
;;;130;10;;5;51,4;6,666666667;68,6;10;102,8;
;;;200;6,2;;3,1;33,4;4,133333333;44,6;6,2;66,8;
Bringsmart 160rpm;;;140;2,4;;1,2;47,7;1,6;63,7;2,4;95,5;
;1,5;350;208;5;15;2,5;32,1;3,333333333;42,8;5;64,3;https://www.amazon.de/dp/B0BGRBN5MW/?coliid=I27B9KTVWVWZOF&colid=23RGDI7NRDSEC&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
;1,5;350;370;2;8;1;18,1;1,333333333;24,1;2;36,1;
‎Walfrontoz6m9wr354-05 ;0,6;165;100;1,5;6,4;0,75;66,8;1;89,1;1,5;133,7;https://www.amazon.de/Hochdrehmoment-Turbo-Wurm-Getriebemotor-Geschwindigkeitsreduzierung-Selbstverriegelung/dp/B075575BJH/ref=sr_1_16?__mk_de_DE=ÅMÅŽÕÑ&crid=26OK14EIOS0W5&keywords=12v%2Bmotor%2Bselbsthemmend&qid=1706903721&sprefix=12v%2Bmotor%2Bselbsthemmend%2Caps%2C87&sr=8-16&th=1
5840-555;2,6;410;200;4;16;2;33,4;2,666666667;44,6;4;66,8;https://nfpshop.com/product/12v-24v-metal-gear-worm-gear-model-nfp-5840-555-en
;;;380;2,2;8,8;1,1;3038,4;1,466666667;4051,2;2,2;6076,8;
NFP-JGB37-31ZY-1280;;;118;6,8;15;3,4;983,0;4,533333333;1310,7;6,8;1966,0;
;;;num;;;;;;;;;
